ALASKA-COHOE_20220222_211459_01.fit.gz;0
ALASKA-COHOE_20220222_212959_01.fit.gz;0
ALASKA-COHOE_20220222_214459_01.fit.gz;0
ALASKA-COHOE_20220222_215959_01.fit.gz;0
ALASKA-COHOE_20220222_221500_01.fit.gz;0
ALASKA-COHOE_20220222_223000_01.fit.gz;0
ALASKA-COHOE_20220222_224500_01.fit.gz;0
ALASKA-COHOE_20220222_230000_01.fit.gz;0
ALASKA-COHOE_20220222_231500_01.fit.gz;0
ALASKA-COHOE_20220222_233000_01.fit.gz;0
ALASKA-COHOE_20220223_000000_01.fit.gz;0
ALASKA-COHOE_20220223_001500_01.fit.gz;0
ALASKA-COHOE_20220223_002959_01.fit.gz;0
ALASKA-COHOE_20220223_004459_01.fit.gz;0
ALASKA-COHOE_20220223_005959_01.fit.gz;0
ALASKA-COHOE_20220223_011459_01.fit.gz;0
ALASKA-COHOE_20220223_012959_01.fit.gz;0
ALASKA-COHOE_20220223_014459_01.fit.gz;0
ALASKA-COHOE_20220223_015959_01.fit.gz;0
ALASKA-COHOE_20220223_181500_01.fit.gz;0
ALASKA-COHOE_20220223_183000_01.fit.gz;0
ALASKA-COHOE_20220223_184500_01.fit.gz;0
ALASKA-COHOE_20220223_190000_01.fit.gz;0
ALASKA-COHOE_20220223_191500_01.fit.gz;0
ALASKA-COHOE_20220223_193000_01.fit.gz;0
ALASKA-COHOE_20220223_194500_01.fit.gz;0
ALASKA-COHOE_20220223_200000_01.fit.gz;0
ALASKA-COHOE_20220223_201500_01.fit.gz;0
ALASKA-COHOE_20220223_202959_01.fit.gz;0
ALASKA-COHOE_20220223_204459_01.fit.gz;0
ALASKA-COHOE_20220223_205959_01.fit.gz;0
ALASKA-COHOE_20220223_211459_01.fit.gz;0
ALASKA-COHOE_20220223_212959_01.fit.gz;0
ALASKA-COHOE_20220223_214459_01.fit.gz;0
ALASKA-COHOE_20220223_215959_01.fit.gz;0
ALASKA-COHOE_20220223_221500_01.fit.gz;0
ALASKA-COHOE_20220223_223000_01.fit.gz;0
ALASKA-COHOE_20220223_224500_01.fit.gz;0
ALASKA-COHOE_20220223_230000_01.fit.gz;0
ALASKA-COHOE_20220223_231500_01.fit.gz;0
ALASKA-COHOE_20220223_233000_01.fit.gz;0
ALASKA-COHOE_20220223_235959_01.fit.gz;0
ALASKA-COHOE_20220224_001500_01.fit.gz;0
ALASKA-COHOE_20220224_002959_01.fit.gz;0
ALASKA-COHOE_20220224_004459_01.fit.gz;0
ALASKA-COHOE_20220224_005959_01.fit.gz;0
ALASKA-COHOE_20220224_011459_01.fit.gz;0
ALASKA-COHOE_20220224_012959_01.fit.gz;0
ALASKA-COHOE_20220224_014459_01.fit.gz;0
ALASKA-COHOE_20220224_015959_01.fit.gz;0
ALASKA-COHOE_20220224_181500_01.fit.gz;0
ALASKA-COHOE_20220224_183000_01.fit.gz;0
ALASKA-COHOE_20220224_184500_01.fit.gz;0
ALASKA-COHOE_20220224_190000_01.fit.gz;0
ALASKA-COHOE_20220224_191500_01.fit.gz;0
ALASKA-COHOE_20220224_193000_01.fit.gz;0
ALASKA-COHOE_20220224_194500_01.fit.gz;0
ALASKA-COHOE_20220224_200000_01.fit.gz;0
ALASKA-COHOE_20220224_201500_01.fit.gz;0
ALASKA-COHOE_20220224_203000_01.fit.gz;0
ALASKA-COHOE_20220224_204459_01.fit.gz;0
ALASKA-COHOE_20220224_205959_01.fit.gz;0
ALASKA-COHOE_20220224_211459_01.fit.gz;0
ALASKA-COHOE_20220224_212959_01.fit.gz;0
ALASKA-COHOE_20220224_214459_01.fit.gz;0
ALASKA-COHOE_20220224_215959_01.fit.gz;0
ALASKA-COHOE_20220224_221500_01.fit.gz;0
ALASKA-COHOE_20220224_223000_01.fit.gz;0
ALASKA-COHOE_20220224_224500_01.fit.gz;0
ALASKA-COHOE_20220224_230000_01.fit.gz;0
ALASKA-COHOE_20220224_231500_01.fit.gz;0
ALASKA-COHOE_20220224_233000_01.fit.gz;0
ALASKA-COHOE_20220225_000000_01.fit.gz;0
ALASKA-COHOE_20220225_001500_01.fit.gz;0
ALASKA-COHOE_20220225_002959_01.fit.gz;0
ALASKA-COHOE_20220225_004459_01.fit.gz;0
ALASKA-COHOE_20220225_005959_01.fit.gz;0
ALASKA-COHOE_20220225_011459_01.fit.gz;0
ALASKA-COHOE_20220225_012959_01.fit.gz;0
ALASKA-COHOE_20220225_014459_01.fit.gz;0
ALASKA-COHOE_20220225_015959_01.fit.gz;0
ALASKA-COHOE_20220225_181500_01.fit.gz;0
ALASKA-COHOE_20220225_183000_01.fit.gz;0
ALASKA-COHOE_20220225_184500_01.fit.gz;0
ALASKA-COHOE_20220225_190000_01.fit.gz;0
ALASKA-COHOE_20220225_191500_01.fit.gz;0
ALASKA-COHOE_20220225_193000_01.fit.gz;0
ALASKA-COHOE_20220225_194500_01.fit.gz;0
ALASKA-COHOE_20220225_195959_01.fit.gz;0
ALASKA-COHOE_20220225_201459_01.fit.gz;0
ALASKA-COHOE_20220225_202959_01.fit.gz;0
ALASKA-COHOE_20220225_204459_01.fit.gz;0
ALASKA-COHOE_20220225_205959_01.fit.gz;0
ALASKA-COHOE_20220225_211459_01.fit.gz;0
ALASKA-COHOE_20220225_212959_01.fit.gz;0
ALASKA-COHOE_20220225_214459_01.fit.gz;0
ALASKA-COHOE_20220225_215959_01.fit.gz;0
ALASKA-COHOE_20220225_221500_01.fit.gz;0
ALASKA-COHOE_20220225_223000_01.fit.gz;0
ALASKA-COHOE_20220225_224500_01.fit.gz;0
ALASKA-COHOE_20220225_230000_01.fit.gz;0
ALASKA-COHOE_20220225_231500_01.fit.gz;0
ALASKA-COHOE_20220225_233000_01.fit.gz;0
ALASKA-COHOE_20220226_000000_01.fit.gz;0
ALASKA-COHOE_20220226_001459_01.fit.gz;0
ALASKA-COHOE_20220226_002959_01.fit.gz;0
ALASKA-COHOE_20220226_004459_01.fit.gz;0
ALASKA-COHOE_20220226_005959_01.fit.gz;0
ALASKA-COHOE_20220226_011459_01.fit.gz;0
ALASKA-COHOE_20220226_012959_01.fit.gz;0
ALASKA-COHOE_20220226_014459_01.fit.gz;0
ALASKA-COHOE_20220226_015959_01.fit.gz;0
ALASKA-COHOE_20220226_181500_01.fit.gz;0
ALASKA-COHOE_20220226_183000_01.fit.gz;0
ALASKA-COHOE_20220226_184500_01.fit.gz;0
ALASKA-COHOE_20220226_190000_01.fit.gz;0
ALASKA-COHOE_20220226_191500_01.fit.gz;0
ALASKA-COHOE_20220226_193000_01.fit.gz;0
ALASKA-COHOE_20220226_194500_01.fit.gz;0
ALASKA-COHOE_20220226_200000_01.fit.gz;0
ALASKA-COHOE_20220226_201500_01.fit.gz;0
ALASKA-COHOE_20220226_202959_01.fit.gz;0
ALASKA-COHOE_20220226_204459_01.fit.gz;0
ALASKA-COHOE_20220226_205959_01.fit.gz;0
ALASKA-COHOE_20220226_211459_01.fit.gz;0
ALASKA-COHOE_20220226_212959_01.fit.gz;0
ALASKA-COHOE_20220226_214459_01.fit.gz;0
ALASKA-COHOE_20220226_215959_01.fit.gz;0
ALASKA-COHOE_20220226_221500_01.fit.gz;0
ALASKA-COHOE_20220226_223000_01.fit.gz;0
ALASKA-COHOE_20220226_224500_01.fit.gz;0
ALASKA-COHOE_20220226_230000_01.fit.gz;0
ALASKA-COHOE_20220226_231500_01.fit.gz;0
ALASKA-COHOE_20220226_233000_01.fit.gz;0
ALASKA-COHOE_20220227_000000_01.fit.gz;0
ALASKA-COHOE_20220227_001459_01.fit.gz;0
ALASKA-COHOE_20220227_002959_01.fit.gz;0
ALASKA-COHOE_20220227_004459_01.fit.gz;0
ALASKA-COHOE_20220227_005959_01.fit.gz;0
ALASKA-COHOE_20220227_011459_01.fit.gz;0
ALASKA-COHOE_20220227_012959_01.fit.gz;0
ALASKA-COHOE_20220227_014459_01.fit.gz;0
ALASKA-COHOE_20220227_015959_01.fit.gz;0
ALASKA-COHOE_20220227_181500_01.fit.gz;0
ALASKA-COHOE_20220227_183000_01.fit.gz;0
ALASKA-COHOE_20220227_184500_01.fit.gz;0
ALASKA-COHOE_20220227_190000_01.fit.gz;0
ALASKA-COHOE_20220227_191500_01.fit.gz;0
ALASKA-COHOE_20220227_193000_01.fit.gz;0
ALASKA-COHOE_20220227_194500_01.fit.gz;0
ALASKA-COHOE_20220227_200000_01.fit.gz;0
ALASKA-COHOE_20220227_201500_01.fit.gz;0
ALASKA-COHOE_20220227_202959_01.fit.gz;0
ALASKA-COHOE_20220227_204459_01.fit.gz;0
ALASKA-COHOE_20220227_205959_01.fit.gz;0
ALASKA-COHOE_20220227_211459_01.fit.gz;0
ALASKA-COHOE_20220227_212959_01.fit.gz;0
ALASKA-COHOE_20220227_214459_01.fit.gz;0
ALASKA-COHOE_20220227_215959_01.fit.gz;0
ALASKA-COHOE_20220227_221500_01.fit.gz;0
ALASKA-COHOE_20220227_223000_01.fit.gz;0
ALASKA-COHOE_20220227_224500_01.fit.gz;0
ALASKA-COHOE_20220227_230000_01.fit.gz;0
ALASKA-COHOE_20220227_231500_01.fit.gz;0
ALASKA-COHOE_20220227_233000_01.fit.gz;0
ALASKA-COHOE_20220228_000000_01.fit.gz;0
ALASKA-COHOE_20220228_001459_01.fit.gz;0
ALASKA-COHOE_20220228_003000_01.fit.gz;0
ALASKA-COHOE_20220228_004459_01.fit.gz;0
ALASKA-COHOE_20220228_005959_01.fit.gz;0
ALASKA-COHOE_20220228_011459_01.fit.gz;0
ALASKA-COHOE_20220228_012959_01.fit.gz;0
ALASKA-COHOE_20220228_014459_01.fit.gz;0
ALASKA-COHOE_20220228_015959_01.fit.gz;0
ALASKA-COHOE_20220228_181500_01.fit.gz;0
ALASKA-COHOE_20220228_183000_01.fit.gz;0
ALASKA-COHOE_20220228_184500_01.fit.gz;0
ALASKA-COHOE_20220228_190000_01.fit.gz;0
ALASKA-COHOE_20220228_191500_01.fit.gz;0
ALASKA-COHOE_20220228_193000_01.fit.gz;0
ALASKA-COHOE_20220228_194500_01.fit.gz;0
ALASKA-COHOE_20220228_200000_01.fit.gz;0
ALASKA-COHOE_20220228_201500_01.fit.gz;0
ALASKA-COHOE_20220228_202959_01.fit.gz;0
ALASKA-COHOE_20220228_204500_01.fit.gz;0
ALASKA-COHOE_20220228_205959_01.fit.gz;0
ALASKA-COHOE_20220228_211459_01.fit.gz;0
ALASKA-COHOE_20220228_212959_01.fit.gz;0
ALASKA-COHOE_20220228_214459_01.fit.gz;0
ALASKA-COHOE_20220228_215959_01.fit.gz;0
ALASKA-COHOE_20220228_221500_01.fit.gz;0
ALASKA-COHOE_20220228_223000_01.fit.gz;0
ALASKA-COHOE_20220228_224500_01.fit.gz;0
ALASKA-COHOE_20220228_230000_01.fit.gz;0
ALASKA-COHOE_20220228_231500_01.fit.gz;0
ALASKA-COHOE_20220228_233000_01.fit.gz;0
ALASKA-COHOE_20220301_000000_01.fit.gz;0
ALASKA-COHOE_20220301_001500_01.fit.gz;0
ALASKA-COHOE_20220301_003000_01.fit.gz;0
ALASKA-COHOE_20220301_004459_01.fit.gz;0
ALASKA-COHOE_20220301_005959_01.fit.gz;0
ALASKA-COHOE_20220301_011459_01.fit.gz;0
ALASKA-COHOE_20220301_012959_01.fit.gz;0
ALASKA-COHOE_20220301_014459_01.fit.gz;0
ALASKA-COHOE_20220301_015959_01.fit.gz;0
ALASKA-COHOE_20220301_181500_01.fit.gz;0
ALASKA-COHOE_20220301_183000_01.fit.gz;0
ALASKA-COHOE_20220301_184500_01.fit.gz;0
ALASKA-COHOE_20220301_190000_01.fit.gz;0
ALASKA-COHOE_20220301_191500_01.fit.gz;0
ALASKA-COHOE_20220301_193000_01.fit.gz;0
ALASKA-COHOE_20220301_194500_01.fit.gz;0
ALASKA-COHOE_20220301_195959_01.fit.gz;0
ALASKA-COHOE_20220301_201500_01.fit.gz;0
ALASKA-COHOE_20220301_202959_01.fit.gz;0
ALASKA-COHOE_20220301_204459_01.fit.gz;0
ALASKA-COHOE_20220301_205959_01.fit.gz;0
ALASKA-COHOE_20220301_211459_01.fit.gz;0
ALASKA-COHOE_20220301_212959_01.fit.gz;0
ALASKA-COHOE_20220301_214459_01.fit.gz;0
ALASKA-COHOE_20220301_215959_01.fit.gz;0
ALASKA-COHOE_20220301_221500_01.fit.gz;0
ALASKA-COHOE_20220301_223000_01.fit.gz;0
ALASKA-COHOE_20220301_224500_01.fit.gz;0
ALASKA-COHOE_20220301_230000_01.fit.gz;0
ALASKA-COHOE_20220301_231500_01.fit.gz;0
ALASKA-COHOE_20220301_233000_01.fit.gz;0
ALASKA-COHOE_20220302_000000_01.fit.gz;0
ALASKA-COHOE_20220302_001500_01.fit.gz;0
ALASKA-COHOE_20220302_003000_01.fit.gz;0
ALASKA-COHOE_20220302_004459_01.fit.gz;0
ALASKA-COHOE_20220302_005959_01.fit.gz;0
ALASKA-COHOE_20220302_011459_01.fit.gz;0
ALASKA-COHOE_20220302_012959_01.fit.gz;0
ALASKA-COHOE_20220302_014459_01.fit.gz;0
ALASKA-COHOE_20220302_015959_01.fit.gz;0
ALASKA-COHOE_20220302_181500_01.fit.gz;0
ALASKA-COHOE_20220302_183000_01.fit.gz;0
ALASKA-COHOE_20220302_184500_01.fit.gz;0
ALASKA-COHOE_20220302_190000_01.fit.gz;0
ALASKA-COHOE_20220302_191500_01.fit.gz;0
ALASKA-COHOE_20220302_193000_01.fit.gz;0
ALASKA-COHOE_20220302_194500_01.fit.gz;0
ALASKA-COHOE_20220302_200000_01.fit.gz;0
ALASKA-COHOE_20220302_201500_01.fit.gz;0
ALASKA-COHOE_20220302_203000_01.fit.gz;0
ALASKA-COHOE_20220302_204459_01.fit.gz;0
ALASKA-COHOE_20220302_205959_01.fit.gz;0
ALASKA-COHOE_20220302_211459_01.fit.gz;0
ALASKA-COHOE_20220302_212959_01.fit.gz;0
ALASKA-COHOE_20220302_214459_01.fit.gz;0
ALASKA-COHOE_20220302_215959_01.fit.gz;0
ALASKA-COHOE_20220302_221500_01.fit.gz;0
ALASKA-COHOE_20220302_223000_01.fit.gz;0
ALASKA-COHOE_20220302_224500_01.fit.gz;0
ALASKA-COHOE_20220302_230000_01.fit.gz;0
ALASKA-COHOE_20220302_231500_01.fit.gz;0
ALASKA-COHOE_20220302_233000_01.fit.gz;0
ALASKA-COHOE_20220303_000000_01.fit.gz;0
ALASKA-COHOE_20220303_001500_01.fit.gz;0
ALASKA-COHOE_20220303_003000_01.fit.gz;0
ALASKA-COHOE_20220303_004500_01.fit.gz;0
ALASKA-COHOE_20220303_005959_01.fit.gz;0
ALASKA-COHOE_20220303_011459_01.fit.gz;0
ALASKA-COHOE_20220303_012959_01.fit.gz;0
ALASKA-COHOE_20220303_014459_01.fit.gz;0
ALASKA-COHOE_20220303_015959_01.fit.gz;0
ALASKA-COHOE_20220303_164500_01.fit.gz;0
ALASKA-COHOE_20220303_170000_01.fit.gz;0
ALASKA-COHOE_20220303_171500_01.fit.gz;0
ALASKA-COHOE_20220303_173000_01.fit.gz;0
ALASKA-COHOE_20220303_174500_01.fit.gz;0
ALASKA-COHOE_20220303_180000_01.fit.gz;0
ALASKA-COHOE_20220303_181500_01.fit.gz;0
ALASKA-COHOE_20220303_183000_01.fit.gz;0
ALASKA-COHOE_20220303_184500_01.fit.gz;0
ALASKA-COHOE_20220303_185959_01.fit.gz;0
ALASKA-COHOE_20220303_191459_01.fit.gz;0
ALASKA-COHOE_20220303_192959_01.fit.gz;0
ALASKA-COHOE_20220303_194459_01.fit.gz;0
ALASKA-COHOE_20220303_195959_01.fit.gz;0
ALASKA-COHOE_20220303_201459_01.fit.gz;0
ALASKA-COHOE_20220303_202959_01.fit.gz;0
ALASKA-COHOE_20220303_204459_01.fit.gz;0
ALASKA-COHOE_20220303_205959_01.fit.gz;0
ALASKA-COHOE_20220303_211459_01.fit.gz;0
ALASKA-COHOE_20220303_212959_01.fit.gz;0
ALASKA-COHOE_20220303_215958_01.fit.gz;0
ALASKA-COHOE_20220303_221500_01.fit.gz;0
ALASKA-COHOE_20220303_223000_01.fit.gz;0
ALASKA-COHOE_20220303_224500_01.fit.gz;0
ALASKA-COHOE_20220303_230000_01.fit.gz;0
ALASKA-COHOE_20220303_231500_01.fit.gz;0
ALASKA-COHOE_20220303_233000_01.fit.gz;0
ALASKA-COHOE_20220304_000000_01.fit.gz;0
ALASKA-COHOE_20220304_001500_01.fit.gz;0
ALASKA-COHOE_20220304_003000_01.fit.gz;0
ALASKA-COHOE_20220304_004459_01.fit.gz;0
ALASKA-COHOE_20220304_005959_01.fit.gz;0
ALASKA-COHOE_20220304_011459_01.fit.gz;0
ALASKA-COHOE_20220304_012959_01.fit.gz;0
ALASKA-COHOE_20220304_014459_01.fit.gz;0
ALASKA-COHOE_20220304_015959_01.fit.gz;0
ALASKA-COHOE_20220304_021459_01.fit.gz;0
ALASKA-COHOE_20220304_022959_01.fit.gz;0
ALASKA-COHOE_20220304_024459_01.fit.gz;0
ALASKA-COHOE_20220304_025959_01.fit.gz;0
ALASKA-COHOE_20220304_031458_01.fit.gz;0
ALASKA-COHOE_20220304_164500_01.fit.gz;0
ALASKA-COHOE_20220304_170000_01.fit.gz;0
ALASKA-COHOE_20220304_171500_01.fit.gz;0
ALASKA-COHOE_20220304_173000_01.fit.gz;0
ALASKA-COHOE_20220304_174500_01.fit.gz;0
ALASKA-COHOE_20220304_181500_01.fit.gz;0
ALASKA-COHOE_20220304_183000_01.fit.gz;0
ALASKA-COHOE_20220304_184500_01.fit.gz;0
ALASKA-COHOE_20220304_185959_01.fit.gz;0
ALASKA-COHOE_20220304_191459_01.fit.gz;0
ALASKA-COHOE_20220304_192959_01.fit.gz;0
ALASKA-COHOE_20220304_194459_01.fit.gz;0
ALASKA-COHOE_20220304_195959_01.fit.gz;0
ALASKA-COHOE_20220304_201459_01.fit.gz;0
ALASKA-COHOE_20220304_202959_01.fit.gz;0
ALASKA-COHOE_20220304_204459_01.fit.gz;0
ALASKA-COHOE_20220304_205959_01.fit.gz;0
ALASKA-COHOE_20220304_211459_01.fit.gz;0
ALASKA-COHOE_20220304_212959_01.fit.gz;0
ALASKA-COHOE_20220304_214459_01.fit.gz;0
ALASKA-COHOE_20220304_215958_01.fit.gz;0
ALASKA-COHOE_20220304_221500_01.fit.gz;0
ALASKA-COHOE_20220304_223000_01.fit.gz;0
ALASKA-COHOE_20220304_224500_01.fit.gz;0
ALASKA-COHOE_20220304_230000_01.fit.gz;0
ALASKA-COHOE_20220304_231500_01.fit.gz;0
ALASKA-COHOE_20220304_233000_01.fit.gz;0
ALASKA-COHOE_20220305_000000_01.fit.gz;0
ALASKA-COHOE_20220305_001500_01.fit.gz;0
ALASKA-COHOE_20220305_002959_01.fit.gz;0
ALASKA-COHOE_20220305_004459_01.fit.gz;0
ALASKA-COHOE_20220305_005959_01.fit.gz;0
ALASKA-COHOE_20220305_011459_01.fit.gz;0
ALASKA-COHOE_20220305_012959_01.fit.gz;0
ALASKA-COHOE_20220305_014459_01.fit.gz;0
ALASKA-COHOE_20220305_015959_01.fit.gz;0
ALASKA-COHOE_20220305_021459_01.fit.gz;0
ALASKA-COHOE_20220305_022959_01.fit.gz;0
ALASKA-COHOE_20220305_024459_01.fit.gz;0
ALASKA-COHOE_20220305_025959_01.fit.gz;0
ALASKA-COHOE_20220305_031459_01.fit.gz;0
ALASKA-COHOE_20220305_164500_01.fit.gz;0
ALASKA-COHOE_20220305_170000_01.fit.gz;0
ALASKA-COHOE_20220305_171500_01.fit.gz;0
ALASKA-COHOE_20220305_173000_01.fit.gz;0
ALASKA-COHOE_20220305_174500_01.fit.gz;0
ALASKA-COHOE_20220305_180000_01.fit.gz;0
ALASKA-COHOE_20220305_181500_01.fit.gz;0
ALASKA-COHOE_20220305_183000_01.fit.gz;0
ALASKA-COHOE_20220305_184500_01.fit.gz;0
ALASKA-COHOE_20220305_185959_01.fit.gz;0
ALASKA-COHOE_20220305_191459_01.fit.gz;0
ALASKA-COHOE_20220305_192959_01.fit.gz;0
ALASKA-COHOE_20220305_194459_01.fit.gz;0
ALASKA-COHOE_20220305_195959_01.fit.gz;0
ALASKA-COHOE_20220305_201459_01.fit.gz;0
ALASKA-COHOE_20220305_202959_01.fit.gz;0
ALASKA-COHOE_20220305_205959_01.fit.gz;0
ALASKA-COHOE_20220305_211459_01.fit.gz;0
ALASKA-COHOE_20220305_212959_01.fit.gz;0
ALASKA-COHOE_20220305_214458_01.fit.gz;0
ALASKA-COHOE_20220305_215958_01.fit.gz;0
ALASKA-COHOE_20220305_221500_01.fit.gz;0
ALASKA-COHOE_20220305_223000_01.fit.gz;0
ALASKA-COHOE_20220305_224500_01.fit.gz;0
ALASKA-COHOE_20220305_230000_01.fit.gz;0
ALASKA-COHOE_20220305_231500_01.fit.gz;0
ALASKA-COHOE_20220305_233000_01.fit.gz;0
ALASKA-COHOE_20220306_001459_01.fit.gz;0
ALASKA-COHOE_20220306_004459_01.fit.gz;0
ALASKA-COHOE_20220306_005959_01.fit.gz;0
ALASKA-COHOE_20220306_011459_01.fit.gz;0
ALASKA-COHOE_20220306_012959_01.fit.gz;0
ALASKA-COHOE_20220306_014459_01.fit.gz;0
ALASKA-COHOE_20220306_015959_01.fit.gz;0
ALASKA-COHOE_20220306_021459_01.fit.gz;0
ALASKA-COHOE_20220306_022959_01.fit.gz;0
ALASKA-COHOE_20220306_024459_01.fit.gz;0
ALASKA-COHOE_20220306_025959_01.fit.gz;0
ALASKA-COHOE_20220306_031459_01.fit.gz;0
ALASKA-COHOE_20220306_164500_01.fit.gz;0
ALASKA-COHOE_20220306_170000_01.fit.gz;0
ALASKA-COHOE_20220306_171500_01.fit.gz;0
ALASKA-COHOE_20220306_173000_01.fit.gz;0
ALASKA-COHOE_20220306_174500_01.fit.gz;0
ALASKA-COHOE_20220306_180000_01.fit.gz;0
ALASKA-COHOE_20220306_181500_01.fit.gz;0
ALASKA-COHOE_20220306_183000_01.fit.gz;0
ALASKA-COHOE_20220306_184500_01.fit.gz;0
ALASKA-COHOE_20220306_185959_01.fit.gz;0
ALASKA-COHOE_20220306_191459_01.fit.gz;0
ALASKA-COHOE_20220306_192959_01.fit.gz;0
ALASKA-COHOE_20220306_194459_01.fit.gz;0
ALASKA-COHOE_20220306_195959_01.fit.gz;0
ALASKA-COHOE_20220306_201459_01.fit.gz;0
ALASKA-COHOE_20220306_202959_01.fit.gz;0
ALASKA-COHOE_20220306_204459_01.fit.gz;0
ALASKA-COHOE_20220306_205959_01.fit.gz;0
ALASKA-COHOE_20220306_211459_01.fit.gz;0
ALASKA-COHOE_20220306_212959_01.fit.gz;0
ALASKA-COHOE_20220306_214458_01.fit.gz;0
ALASKA-COHOE_20220306_215959_01.fit.gz;0
ALASKA-COHOE_20220306_221500_01.fit.gz;0
ALASKA-COHOE_20220306_223000_01.fit.gz;0
ALASKA-COHOE_20220306_224500_01.fit.gz;0
ALASKA-COHOE_20220306_230000_01.fit.gz;0
ALASKA-COHOE_20220306_231500_01.fit.gz;0
ALASKA-COHOE_20220306_233000_01.fit.gz;0
ALASKA-COHOE_20220307_000000_01.fit.gz;0
ALASKA-COHOE_20220307_001459_01.fit.gz;0
ALASKA-COHOE_20220307_002959_01.fit.gz;0
ALASKA-COHOE_20220307_004459_01.fit.gz;0
ALASKA-COHOE_20220307_005959_01.fit.gz;0
ALASKA-COHOE_20220307_011459_01.fit.gz;0
ALASKA-COHOE_20220307_012959_01.fit.gz;0
ALASKA-COHOE_20220307_014459_01.fit.gz;0
ALASKA-COHOE_20220307_015959_01.fit.gz;0
ALASKA-COHOE_20220307_021459_01.fit.gz;0
ALASKA-COHOE_20220307_022959_01.fit.gz;0
ALASKA-COHOE_20220307_024459_01.fit.gz;0
ALASKA-COHOE_20220307_025959_01.fit.gz;0
ALASKA-COHOE_20220307_031458_01.fit.gz;0
ALASKA-COHOE_20220307_164500_01.fit.gz;0
ALASKA-COHOE_20220307_170000_01.fit.gz;0
ALASKA-COHOE_20220307_171500_01.fit.gz;0
ALASKA-COHOE_20220307_173000_01.fit.gz;0
ALASKA-COHOE_20220307_174500_01.fit.gz;0
ALASKA-COHOE_20220307_180000_01.fit.gz;0
ALASKA-COHOE_20220307_181500_01.fit.gz;0
ALASKA-COHOE_20220307_183000_01.fit.gz;0
ALASKA-COHOE_20220307_184500_01.fit.gz;0
ALASKA-COHOE_20220307_185959_01.fit.gz;0
ALASKA-COHOE_20220307_191459_01.fit.gz;0
ALASKA-COHOE_20220307_192959_01.fit.gz;0
ALASKA-COHOE_20220307_194459_01.fit.gz;0
ALASKA-COHOE_20220307_195959_01.fit.gz;0
ALASKA-COHOE_20220307_201459_01.fit.gz;0
ALASKA-COHOE_20220307_202959_01.fit.gz;0
ALASKA-COHOE_20220307_204459_01.fit.gz;0
ALASKA-COHOE_20220307_205959_01.fit.gz;0
ALASKA-COHOE_20220307_211459_01.fit.gz;0
ALASKA-COHOE_20220307_212959_01.fit.gz;0
ALASKA-COHOE_20220307_214459_01.fit.gz;0
ALASKA-COHOE_20220307_215958_01.fit.gz;0
ALASKA-COHOE_20220307_221500_01.fit.gz;0
ALASKA-COHOE_20220307_223000_01.fit.gz;0
ALASKA-COHOE_20220307_224500_01.fit.gz;0
ALASKA-COHOE_20220307_230000_01.fit.gz;0
ALASKA-COHOE_20220307_231500_01.fit.gz;0
ALASKA-COHOE_20220307_233000_01.fit.gz;0
ALASKA-COHOE_20220308_000000_01.fit.gz;0
ALASKA-COHOE_20220308_001500_01.fit.gz;0
ALASKA-COHOE_20220308_002959_01.fit.gz;0
ALASKA-COHOE_20220308_004459_01.fit.gz;0
ALASKA-COHOE_20220308_005959_01.fit.gz;0
ALASKA-COHOE_20220308_011459_01.fit.gz;0
ALASKA-COHOE_20220308_012959_01.fit.gz;0
ALASKA-COHOE_20220308_014459_01.fit.gz;0
ALASKA-COHOE_20220308_015959_01.fit.gz;0
ALASKA-COHOE_20220308_021459_01.fit.gz;0
ALASKA-COHOE_20220308_022959_01.fit.gz;0
ALASKA-COHOE_20220308_024459_01.fit.gz;0
ALASKA-COHOE_20220308_025959_01.fit.gz;0
ALASKA-COHOE_20220308_031459_01.fit.gz;0
ALASKA-COHOE_20220308_164500_01.fit.gz;0
ALASKA-COHOE_20220308_170000_01.fit.gz;0
ALASKA-COHOE_20220308_171500_01.fit.gz;0
ALASKA-COHOE_20220308_173000_01.fit.gz;0
ALASKA-COHOE_20220308_174500_01.fit.gz;0
ALASKA-COHOE_20220308_180000_01.fit.gz;0
ALASKA-COHOE_20220308_181500_01.fit.gz;0
ALASKA-COHOE_20220308_183000_01.fit.gz;0
ALASKA-COHOE_20220308_184500_01.fit.gz;0
ALASKA-COHOE_20220308_190000_01.fit.gz;0
ALASKA-COHOE_20220308_191459_01.fit.gz;0
ALASKA-COHOE_20220308_192959_01.fit.gz;0
ALASKA-COHOE_20220308_194459_01.fit.gz;0
ALASKA-COHOE_20220308_195959_01.fit.gz;0
ALASKA-COHOE_20220308_201459_01.fit.gz;0
ALASKA-COHOE_20220308_202959_01.fit.gz;0
ALASKA-COHOE_20220308_204459_01.fit.gz;0
ALASKA-COHOE_20220308_205959_01.fit.gz;0
ALASKA-COHOE_20220308_211459_01.fit.gz;0
ALASKA-COHOE_20220308_212959_01.fit.gz;0
ALASKA-COHOE_20220308_214459_01.fit.gz;0
ALASKA-COHOE_20220308_215958_01.fit.gz;0
ALASKA-COHOE_20220308_221500_01.fit.gz;0
ALASKA-COHOE_20220308_223000_01.fit.gz;0
ALASKA-COHOE_20220308_224500_01.fit.gz;0
ALASKA-COHOE_20220308_230000_01.fit.gz;0
ALASKA-COHOE_20220308_231500_01.fit.gz;0
ALASKA-COHOE_20220308_233000_01.fit.gz;0
